"STATION","NAME","DATE","CDSD","DSND","DSNW","EMNT","EMSD","EMSN","EMXP","EMXT","HDSD","PRCP","SNOW","TAVG","TMAX","TMIN"
"USC00247560","SIDNEY, MT US","1983-10","739","0","0","24","0","0.0","0.13","77","745","0.32","0.0","48.4","63.8","33.1"
"USC00247560","SIDNEY, MT US","1983-11","739","7","3","-2","2","1.5","0.07","70","1703","0.26","4.0","33.1","42.5","23.6"
"USC00247560","SIDNEY, MT US","1983-12","739","31","2","-40","7","1.0","0.08","31","3732","0.61","7.2","-0.5","8.5","-9.4"
"USC00247560","SIDNEY, MT US","1984-01","0","27","1","-29","6","3.0","0.27","51","5133","0.69","3.9","19.8","29.7","9.9"
"USC00247560","SIDNEY, MT US","1984-02","0","0",,"0","0",,"0.03","59","6063","0.07",,"33.0","45.0","20.9"
"USC00247560","SIDNEY, MT US","1984-03","0","1","1","-5","1","1.0","0.17","68","7127","0.35","2.4","30.6","42.9","18.4"
"USC00247560","SIDNEY, MT US","1984-04","0","2","0","20","13","0.0","0.62","77","7684","0.76","0.0","46.4","63.1","29.7"
"USC00247560","SIDNEY, MT US","1984-05","38","0","0","19","0","0.0","0.32","98","7978","0.42","0.0","56.7","74.2","39.3"
"USC00247560","SIDNEY, MT US","1984-06","98","0","0","37","0","0.0","1.37","89","8053","4.24","0.0","64.5","78.3","50.7"
"USC00247560","SIDNEY, MT US","1984-07","332","0","0","44","0","0.0","0.61","102","1","0.61","0.0","72.5","89.7","55.3"
"USC00247560","SIDNEY, MT US","1984-08","630","0","0","39","0","0.0","0.33","101","13","0.79","0.0","74.2","90.6","57.9"
"USC00247560","SIDNEY, MT US","1984-09","639","1","2","24","4","9.0","0.38","87","399","1.39","11.0","52.4","66.1","38.7"
"USC00247560","SIDNEY, MT US","1984-10","639","0","3","3","0","2.0","0.09","78","1056","0.22","4.0","43.8","56.7","31.0"
"USC00247560","SIDNEY, MT US","1984-11","639","5","1","-5","3","3.5","0.11","66","2094","0.13","3.5","30.4","42.7","18.0"
"USC00247560","SIDNEY, MT US","1984-12","639","28","6","-21","6","1.0","0.10","48","3832","0.52","6.5","8.9","19.6","-1.7"
"USC00247560","SIDNEY, MT US","1985-01","0","31","1","-25","6","1.0","0.05","42","5367","0.09","2.1","13.5","23.5","3.5"
"USC00247560","SIDNEY, MT US","1985-02","0","14","1","-25","2","1.0","0.05","53","6699","0.07","1.0","17.4","29.4","5.5"
"USC00247560","SIDNEY, MT US","1985-03","0","7","4","6","4","7.0","0.33","68","7646","0.64","11.4","34.4","48.5","20.4"
"USC00247560","SIDNEY, MT US","1985-04","0","0","1","12","0","4.0","0.42","86","8115","1.29","4.0","49.4","65.4","33.3"
"USC00247560","SIDNEY, MT US","1985-05","56","0","0","30","0","0.0","0.55","90","8258","1.19","0.0","62.2","79.0","45.4"
"USC00247560","SIDNEY, MT US","1985-06","95","0","0","32","0","0.0","0.32","89","8388","0.50","0.0","62.0","78.2","45.7"
"USC00247560","SIDNEY, MT US","1985-07","305","0","0","45","0","0.0","0.82","98","11","1.47","0.0","71.4","88.4","54.4"
"USC00247560","SIDNEY, MT US","1985-08","398","0","0","40","0","0.0","0.41","92","65","1.54","0.0","66.3","80.7","51.9"
"USC00247560","SIDNEY, MT US","1985-09","411","0","0","19","0","0.0","0.72","84","413","1.27","0.0","53.8","65.4","42.3"
"USC00247560","SIDNEY, MT US","1985-10","411","6","2","10","10","9.0","0.95","76","1034","2.13","16.0","45.0","58.4","31.5"
"USC00247560","SIDNEY, MT US","1985-11","411","13","5","-24","9","4.5","0.27","63","2514","0.68","13.1","15.7","25.0","6.3"
"USC00247560","SIDNEY, MT US","1985-12","411","31","4","-27","12","4.5","0.25","42","4043","0.48","9.0","13.8","25.4","2.1"
"USC00247560","SIDNEY, MT US","1986-01","0","31","3","-2","10","3.0","0.16","47","5250","0.40","5.5","26.1","34.5","17.7"
"USC00247560","SIDNEY, MT US","1986-02","0","28","4","-35","16","4.0","0.23","49","6625","0.61","12.3","15.9","25.4","6.4"
"USC00247560","SIDNEY, MT US","1986-03","0","1","0","11","1","0.0","0.18","78","7332","0.38","0.0","42.2","55.1","29.2"
"USC00247560","SIDNEY, MT US","1986-04","0","4","3","-9","11","9.0","0.53","84","7952","1.36","12.5","44.3","58.9","29.8"
"USC00247560","SIDNEY, MT US","1986-05","29","0","0","26","0","0.0","1.35","96","8212","3.38","0.0","57.5","73.0","42.0"
"USC00247560","SIDNEY, MT US","1986-06","183","0","0","42","0","0.0","0.81","98","8223","2.34","0.0","69.8","85.8","53.7"
"USC00247560","SIDNEY, MT US","1986-07","313","0","0","46","0","0.0","1.83","92","10","4.35","0.0","68.8","84.5","53.2"
"USC00247560","SIDNEY, MT US","1986-08","438","0","0","41","0","0.0","0.11","96","42","0.43","0.0","68.0","85.3","50.7"
"USC00247560","SIDNEY, MT US","1986-09","438","0","0","34","0","0.0","1.00","78","372","3.37","0.0","54.0","64.8","43.1"
"USC00247560","SIDNEY, MT US","1986-10","438","0","0","19","0","0.0","0.14","74","900","0.35","0.0","48.0","61.3","34.7"
"USC00247560","SIDNEY, MT US","1986-11","438","24","5","-17","16","8.0","0.57","60","2085","1.32","20.6","25.5","34.6","16.4"
"USC00247560","SIDNEY, MT US","1986-12","438","14","1","-2","2","1.0","0.09","48","3281","0.14","1.0","26.4","36.2","16.6"
"USC00247560","SIDNEY, MT US","1987-01","0","2","0","-4","1","0.4","0.02","54","4507","0.07","0.9","25.4","34.8","16.1"
"USC00247560","SIDNEY, MT US","1987-02","0","2","2","8","1","1.0","0.04","54","5434","0.11","2.6","31.9","41.7","22.1"
"USC00247560","SIDNEY, MT US","1987-03","0","7","6","8","2","4.0","0.54","72","6374","1.06","12.6","34.7","44.6","24.7"
"USC00247560","SIDNEY, MT US","1987-04","8","0","0","24","0","0.0","0.53","90","6733","0.58","0.0","53.3","71.5","35.1"
"USC00247560","SIDNEY, MT US","1987-05","55","0","0","37","0","0.0","1.19","91","6858","3.22","0.0","62.5","77.9","47.0"
"USC00247560","SIDNEY, MT US","1987-06","199","0","0","43","0","0.0","2.46","95","6889","4.02","0.0","68.8","84.6","53.0"
"USC00247560","SIDNEY, MT US","1987-07","409","0","0","42","0","0.0","1.18","97","13","2.87","0.0","71.3","85.9","56.7"
"USC00247560","SIDNEY, MT US","1987-08","494","0","0","41","0","0.0","0.40","97","69","0.98","0.0","65.9","80.5","51.4"
"USC00247560","SIDNEY, MT US","1987-09","519","0","0","31","0","0.0","0.61","90","238","0.92","0.0","60.2","77.0","43.3"
"USC00247560","SIDNEY, MT US","1987-10","519","0","0","10","0","0.0","0.08","86","833","0.10","0.0","45.5","60.0","31.0"
"USC00247560","SIDNEY, MT US","1987-11","519","0","0","12","0","0.0","0.13","72","1667","0.21","0.0","37.2","50.2","24.2"
"USC00247560","SIDNEY, MT US","1987-12","519","1","0","-9","1","0.8","0.02","55","2870","0.05","1.3","26.2","37.3","15.1"
"USC00247560","SIDNEY, MT US","1988-01","0","21","4","-23","8","5.0","0.31","44","4513","0.56","13.2","12.0","25.1","-1.1"
"USC00247560","SIDNEY, MT US","1988-02","0","25","3","-29","7","3.0","0.24","62","5838","0.49","7.8","19.3","32.9","5.8"
"USC00247560","SIDNEY, MT US","1988-03","0","0","0","3","0","0.5","0.27","69","6702","0.58","0.5","37.1","51.4","22.8"
"USC00247560","SIDNEY, MT US","1988-04","0","0","0","15","0","0.0","0.13","84","7208","0.17","0.0","48.1","67.6","28.6"
"USC00247560","SIDNEY, MT US","1988-05","95","0","0","27","0","0.0","0.22","100","7327","0.80","0.0","64.2","82.1","46.4"
"USC00247560","SIDNEY, MT US","1988-06","493","0","0","46","0","0.0","0.48","105","7333","1.28","0.0","78.1","94.7","61.4"
"USC00247560","SIDNEY, MT US","1988-07","766","0","0","45","0","0.0","0.29","106","3","0.92","0.0","73.7","91.8","55.5"
"USC00247560","SIDNEY, MT US","1988-08","970","0","0","33","0","0.0","0.05","102","33","0.12","0.0","70.6","88.7","52.6"
"USC00247560","SIDNEY, MT US","1988-09","981","0","0","33","0","0.0","1.55","89","266","1.69","0.0","57.6","73.3","41.9"
"USC00247560","SIDNEY, MT US","1988-10","981","0","0","6","0","0.0","0.03","81","846","0.14","0.0","46.3","62.1","30.5"
"USC00247560","SIDNEY, MT US","1988-11","981","9","1","0","3","3.0","0.18","71","1881","0.38","3.7","30.5","41.7","19.3"
"USC00247560","SIDNEY, MT US","1988-12","981","13",,"-21","10",,,"59","3246",,,"21.0","31.1","10.8"
"USC00247560","SIDNEY, MT US","1989-01","0","31","5","-28","15","3.5","0.21","48","4704","0.56","11.5","18.0","29.5","6.4"
"USC00247560","SIDNEY, MT US","1989-02","0","28","2","-28","8","5.0","0.26","46","6336","0.43","8.0","6.7","17.5","-4.0"
"USC00247560","SIDNEY, MT US","1989-03","0","17","3","-20","10","2.0","0.11","65","7492","0.43","4.6","27.7","39.2","16.2"
"USC00247560","SIDNEY, MT US","1989-04","2","0","0","13","0","0.0","0.97","89","8056","2.50","0.0","46.3","60.7","31.8"
"USC00247560","SIDNEY, MT US","1989-05","17","0","0","25","0","0.0","0.58","90","8284","1.61","0.0","58.1","74.0","42.3"
"USC00247560","SIDNEY, MT US","1989-06","95","0","0","37","0","0.0","0.55","94","8357","1.40","0.0","65.2","81.8","48.5"
"USC00247560","SIDNEY, MT US","1989-07","422","0","0","51","0","0.0","0.19","104","0","0.64","0.0","75.5","91.4","59.6"
"USC00247560","SIDNEY, MT US","1989-08","624","0","0","40","0","0.0","0.64","99","23","1.25","0.0","70.8","86.5","55.1"
"USC00247560","SIDNEY, MT US","1989-09","643","0","0","25","0","0.0","0.30","91","208","0.36","0.0","59.5","77.2","41.8"
"USC00247560","SIDNEY, MT US","1989-10","643","0","1","18","0","2.0","1.75","87","722","2.00","2.0","48.4","63.6","33.2"
"USC00247560","SIDNEY, MT US","1989-11","643","2","3","0","1","1.0","0.12","66","1679","0.52","4.3","33.1","43.2","23.0"
"USC00247560","SIDNEY, MT US","1989-12","643","17","4","-34","3","2.0","0.13","55","3251","0.43","7.2","14.3","24.8","3.8"
"USC00247560","SIDNEY, MT US","1990-01","0","5","0","-16","2","0.5","0.04","52","4467","0.09","0.7","25.8","36.2","15.3"
"USC00247560","SIDNEY, MT US","1990-02","0","3","1","-25","1","1.0","0.04","55","5599","0.10","1.4","24.5","38.3","10.8"
"USC00247560","SIDNEY, MT US","1990-03","0","1","1","2","6","6.0","0.27","75","6482","0.37","6.1","36.5","52.3","20.7"
"USC00247560","SIDNEY, MT US","1990-04","3","2","2","12","1","1.5","0.35","91","7040","0.87","2.5","46.5","63.1","29.9"
"USC00247560","SIDNEY, MT US","1990-05","16","0","0","28","0","0.0","0.79","90","7306","1.90","0.0","56.4","71.7","41.0"
"USC00247560","SIDNEY, MT US","1990-06","129","0","0","39","0","0.0","0.71","97","7375","2.17","0.0","66.5","81.3","51.6"
"USC00247560","SIDNEY, MT US","1990-07","311","0","0","44","0","0.0","0.51","99","16","1.89","0.0","70.3","86.4","54.2"
"USC00247560","SIDNEY, MT US","1990-08","527","0","0","48","0","0.0","0.41","101","18","1.46","0.0","71.9","88.4","55.4"
"USC00247560","SIDNEY, MT US","1990-09","623","0","0","27","0","0.0","0.28","95","147","0.59","0.0","63.9","81.7","46.1"
"USC00247560","SIDNEY, MT US","1990-10","623","1","1","16","1","2.0","0.30","79","715","0.35","2.0","46.7","62.0","31.4"
"USC00247560","SIDNEY, MT US","1990-11","623","0","0","-1","0","0.3","0.08","66","1637","0.34","0.3","34.3","46.7","21.8"
"USC00247560","SIDNEY, MT US","1990-12","623","14","3","-29","7","4.0","0.12","53","3171","0.46","8.5","13.8","25.7","2.0"
"USC00247560","SIDNEY, MT US","1991-01","0","17","2","-22","5","2.0","0.07","50","4746","0.18","4.0","12.4","22.9","1.9"
"USC00247560","SIDNEY, MT US","1991-02","0","4","3","1","4","2.5","0.15","57","5643","0.39","5.6","33.0","44.1","21.8"
"USC00247560","SIDNEY, MT US","1991-03","0","4","3","0","5","3.0","0.09","71","6536","0.39","6.0","36.2","50.5","21.8"
"USC00247560","SIDNEY, MT US","1991-04","0","0","1","27","0","3.0","0.61","81","7005","1.77","3.0","48.8","62.4","35.1"
"USC00247560","SIDNEY, MT US","1991-05","42","0","0","25","0","0.0","0.74","89","7217","2.86","0.0","59.5","72.7","46.3"
"USC00247560","SIDNEY, MT US","1991-06","141","0","0","43","0","0.0","0.72","92","7233","5.17","0.0","67.8","80.5","55.1"
"USC00247560","SIDNEY, MT US","1991-07","376","0","0","47","0","0.0","0.90","100","1","1.70","0.0","72.6","88.3","56.8"
"USC00247560","SIDNEY, MT US","1991-08","664","0","0","47","0","0.0","0.62","98","4","1.29","0.0","74.2","90.3","58.1"
"USC00247560","SIDNEY, MT US","1991-09","713","0","0","27","0","0.0","2.92","97","204","6.41","0.0","59.5","73.1","45.9"
"USC00247560","SIDNEY, MT US","1991-10","713","5","3","0","2","2.0","0.25","79","865","0.39","4.5","43.7","57.5","29.9"
"USC00247560","SIDNEY, MT US","1991-11","713","3","1","-4","1","1.0","0.22","62","1945","0.40","1.3","29.0","39.0","19.0"
"USC00247560","SIDNEY, MT US","1991-12","713","4","1","-8","2","1.5","0.06","54","3119","0.07","1.5","27.1","39.1","15.1"
"USC00247560","SIDNEY, MT US","1992-01","0","13","2","-21","4","3.5","0.29","55","4281","0.52","6.7","27.5","39.2","15.9"
"USC00247560","SIDNEY, MT US","1992-02","0","4","1","4","3","3.0","0.09","68","5226","0.17","4.5","32.4","44.7","20.1"
"USC00247560","SIDNEY, MT US","1992-03","0","0","0","13","0","0.0","0.40","69","5975","0.63","0.0","40.2","55.2","25.1"
"USC00247560","SIDNEY, MT US","1992-04","7","0","1","15","0","2.0","1.49","85","6542","3.76","2.0","46.3","61.7","31.0"
"USC00247560","SIDNEY, MT US","1992-05","44","0","0","29","0","0.0","0.39","93","6736","1.07","0.0","59.9","77.0","42.9"
"USC00247560","SIDNEY, MT US","1992-06","115","0","0","34","0","0.0","1.08","92","6820","2.73","0.0","64.7","78.9","50.6"
"USC00247560","SIDNEY, MT US","1992-08",,"0","0","37","0","0.0","0.97","98",,"1.98","0.0","65.5","81.4","49.5"
"USC00247560","SIDNEY, MT US","1992-09",,"0","0","27","0","0.0","0.34","93",,"0.52","0.0","58.5","74.6","42.4"
"USC00247560","SIDNEY, MT US","1992-10",,"0","0","10","0","0.5","0.13","90",,"0.34","0.5","47.0","61.9","32.0"
"USC00247560","SIDNEY, MT US","1992-11",,"14","4","10","3","4.0","0.51","45",,"1.04","10.7","30.6","37.5","23.8"
"USC00247560","SIDNEY, MT US","1992-12",,"5","4","-29","5","2.5","0.10","45",,"0.25","6.4","15.9","27.0","4.8"
"USC00247560","SIDNEY, MT US","1993-01","0","31","2","-25","8","2.3","0.17","48",,"0.31","5.4","10.3","21.6","-1.1"
"USC00247560","SIDNEY, MT US","1993-02","0","19","3","-24","4","2.5","0.14","46",,"0.26","5.2","14.7","25.8","3.5"
"USC00247560","SIDNEY, MT US","1993-03","0","2","1","-2","2","1.0","0.49","77",,"0.74","1.2","37.1","49.5","24.7"
"USC00247560","SIDNEY, MT US","1993-04","0","0","0","21","0","0.0","0.05","77",,"0.09","0.0","46.7","63.0","30.3"
"USC00247560","SIDNEY, MT US","1993-05","18","0","0","31","0","0.0","1.10","90",,"2.06","0.0","58.7","74.1","43.2"
"USC00247560","SIDNEY, MT US","1993-06","54","0","0","39","0","0.0","1.88","93",,"3.42","0.0","61.2","74.6","47.9"
"USC00247560","SIDNEY, MT US","1993-07","94","0","0","43","0","0.0","2.37","86","74","9.12","0.0","63.9","75.6","52.2"
"USC00247560","SIDNEY, MT US","1993-08","178","0","0","41","0","0.0","0.74","91","134","2.10","0.0","65.7","79.5","52.0"
"USC00247560","SIDNEY, MT US","1993-09","183","0","0","24","0","0.0","0.19","87","420","0.43","0.0","55.7","71.7","39.6"
"USC00247560","SIDNEY, MT US","1993-10","183","0","0","8","0","0.0","0.30","82","1021","0.68","0.0","45.0","60.2","29.8"
"USC00247560","SIDNEY, MT US","1993-11","183","11","4","-5","9","4.0","0.25","61","2139","0.81","10.7","27.7","38.6","16.8"
"USC00247560","SIDNEY, MT US","1993-12","183","31","3","-10","6","2.5","0.22","46","3320","0.43","6.0","25.5","34.4","16.7"
"USC00247560","SIDNEY, MT US","1994-01","0","31","4","-28","10","2.5","0.15","43","5045","0.43","8.3","7.6","18.7","-3.6"
"USC00247560","SIDNEY, MT US","1994-02","0","28","3","-30","14","3.0","0.15","45","6623","0.38","8.1","8.6","21.1","-3.9"
"USC00247560","SIDNEY, MT US","1994-03","0","6","0","10","7","0.2","0.02","68","7454","0.06","0.4","38.2","50.8","25.6"
"USC00247560","SIDNEY, MT US","1994-04","10","0","0","14","0","0.5","0.36","89","7994","1.02","0.5","47.4","63.6","31.1"
"USC00247560","SIDNEY, MT US","1994-05","32","0","0","29","0","0.0","0.35","91","8176","1.73","0.0","59.8","75.7","44.0"
"USC00247560","SIDNEY, MT US","1994-06","110","0","0","40","0","0.0","1.88","93","8228","6.49","0.0","65.9","80.2","51.5"
"USC00247560","SIDNEY, MT US","1994-07","239","0","0","42","0","0.0","0.46","98","8","0.79","0.0","68.9","85.7","52.2"
"USC00247560","SIDNEY, MT US","1994-08","431","0","0","30","0","0.0","0.06","98","51","0.10","0.0","69.8","87.2","52.4"
"USC00247560","SIDNEY, MT US","1994-09","469","0","0","30","0","0.0","0.10","101","157","0.34","0.0","62.7","81.1","44.4"
"USC00247560","SIDNEY, MT US","1994-10","469","0","0","17","0","0.0","0.43","77","680","1.37","0.0","47.6","60.0","35.2"
"USC00247560","SIDNEY, MT US","1994-11","469","5","2","0","3","2.0","0.14","54","1696","0.22","3.0","31.1","43.7","18.5"
"USC00247560","SIDNEY, MT US","1994-12","469","29","3","-30","6","3.0","0.18","56","2946","0.53","8.4","20.0","31.1","9.0"
"USC00247560","SIDNEY, MT US","1995-01","0","31","3","-17","12","8.0","0.70","46","4544","1.00","10.5","13.5","24.9","2.0"
"USC00247560","SIDNEY, MT US","1995-02","0","21","0","-11","9","0.5","0.20","63","5575","0.25","1.2","26.3","38.3","14.4"
"USC00247560","SIDNEY, MT US","1995-03","0","8","3","-21","3","3.0","0.33","68","6566","0.98","6.8","31.3","44.8","17.7"
"USC00247560","SIDNEY, MT US","1995-04","0","1","1","10","2","2.0","0.40","69","7272","0.80","2.0","41.5","56.2","26.8"
"USC00247560","SIDNEY, MT US","1995-05","4","0","0","28","0","0.0","0.50","89","7614","2.76","0.0","54.1","69.3","38.8"
"USC00247560","SIDNEY, MT US","1995-06","163","0","0","37","0","0.0","0.62","99","7685","1.53","0.0","67.9","83.3","52.6"
"USC00247560","SIDNEY, MT US","1995-07","332","0","0","43","0","0.0","1.05","99","13","4.31","0.0","70.0","85.3","54.8"
"USC00247560","SIDNEY, MT US","1995-08","549","0","0","42","0","0.0","0.49","105","17","1.30","0.0","71.9","89.2","54.5"
"USC00247560","SIDNEY, MT US","1995-09","573","0","0","19","0","0.0","0.26","91","260","0.47","0.0","57.6","74.7","40.6"
"USC00247560","SIDNEY, MT US","1995-10","573","0","0","18","0","0.0","0.46","85","842","1.48","0.0","46.2","59.3","33.2"
"USC00247560","SIDNEY, MT US","1995-11","573","0","1","-1","0","2.0","0.16","60","1834","0.33","2.1","27.7","39.2","16.1"
"USC00247560","SIDNEY, MT US","1995-12","573","21","2","-17","5","3.0","0.22","56","3364","0.41","6.2","15.6","26.7","4.6"
"USC00247560","SIDNEY, MT US","1996-01","0","31","2","-34","8","1.0","0.21","52","5053","0.57","2.7","6.6","17.3","-4.1"
"USC00247560","SIDNEY, MT US","1996-02","0","8","2","-33","7","1.5","0.12","58","6232","0.21","3.2","23.1","34.7","11.4"
"USC00247560","SIDNEY, MT US","1996-03","0","20","5","-23","6","3.5","0.23","67","7565","0.80","9.0","22.0","34.9","9.1"
"USC00247560","SIDNEY, MT US","1996-04","0","4","2","12","4","2.0","0.22","80","8214","0.77","3.0","43.4","57.4","29.4"
"USC00247560","SIDNEY, MT US","1996-05","0","0","0","27","0","0.0","0.77","78","8617","2.91","0.0","52.0","64.5","39.5"
"USC00247560","SIDNEY, MT US","1996-06","111","0","0","38","0","0.0","0.92","98","8668","2.71","0.0","67.0","81.9","52.1"
"USC00247560","SIDNEY, MT US","1996-07","268","0","0","42","0","0.0","0.75","95","11","1.12","0.0","69.7","85.8","53.6"
"USC00247560","SIDNEY, MT US","1996-08","470","0","0","41","0","0.0","0.31","100","17","0.73","0.0","71.3","90.9","51.7"
"USC00247560","SIDNEY, MT US","1996-09","497","0","0","29","0","0.0","1.30","95","271","2.21","0.0","57.0","72.1","41.9"
"USC00247560","SIDNEY, MT US","1996-10","497","6","2","8","6","3.0","0.61","79","905","1.18","6.0","43.9","58.4","29.4"
"USC00247560","SIDNEY, MT US","1996-11","497","16","4","-24","14","7.5","0.51","58","2319","1.30","20.1","17.9","28.0","7.7"
"USC00247560","SIDNEY, MT US","1996-12","497","31","7","-35","14","3.0","0.15","43","4077","0.72","11.5","8.3","19.3","-2.8"
"USC00247560","SIDNEY, MT US","1997-01","0","29","3","-36","15","1.5","0.09","45","5836","0.26","4.0","6.0","19.8","-7.8"
"USC00247560","SIDNEY, MT US","1997-02","0","28","1","-5","13","1.0","0.12","46","6999","0.14","1.2","23.4","34.1","12.8"
"USC00247560","SIDNEY, MT US","1997-03","0","19","4","-13","9","1.5","0.10","77","8065","0.56","5.7","30.6","44.7","16.6"
"USC00247560","SIDNEY, MT US","1997-04","0","5","1","2","3","3.0","0.80","78","8749","1.81","3.0","41.4","56.1","26.8"
"USC00247560","SIDNEY, MT US","1997-05","12","0","0","23","0","0.0","0.27","92","9075","0.80","0.0","54.9","72.3","37.5"
"USC00247560","SIDNEY, MT US","1997-06","161","0","0","42","0","0.0","0.99","94","9089","1.70","0.0","69.5","87.4","51.6"
"USC00247560","SIDNEY, MT US","1997-07","303","0","0","39","0","0.0","2.15","94","21","5.72","0.0","68.7","84.9","52.5"
"USC00247560","SIDNEY, MT US","1997-08","455","0","0","34","0","0.0","1.84","95","50","2.05","0.0","69.2","86.5","51.8"
"USC00247560","SIDNEY, MT US","1997-09","499","0","0","28","0","0.0","0.12","89","132","0.27","0.0","63.7","80.5","47.0"
"USC00247560","SIDNEY, MT US","1997-10","511","0","0","10","0","0.5","0.63","91","663","0.76","0.5","48.3","62.4","34.1"
"USC00247560","SIDNEY, MT US","1997-11","511","4","1","4","4","4.0","0.23","61","1644","0.27","4.0","31.0","41.8","20.2"
"USC00247560","SIDNEY, MT US","1997-12","511","0","0","2","0","0.0","0.00","57","2711","0.00","0.0","29.3","40.1","18.5"
"USC00247560","SIDNEY, MT US","1998-01","0","30","2","-25","3","3.0","0.15","53","4132","0.30","4.8","15.4","26.0","4.8"
"USC00247560","SIDNEY, MT US","1998-02","0","7","4","11","16","6.0","0.83","56","5012","1.66","15.7","33.6","42.8","24.3"
"USC00247560","SIDNEY, MT US","1998-03","0","25","0","-28","14","0.5","0.12","61","6214","0.33","1.5","25.2","35.7","14.7"
"USC00247560","SIDNEY, MT US","1998-04","2","0","0","24","0","0.0","0.03","86","6656","0.07","0.0","50.3","66.0","34.6"
"USC00247560","SIDNEY, MT US","1998-05","30","0","0","25","0","0.0","0.50","90","6841","1.55","0.0","59.9","75.9","43.9"
"USC00247560","SIDNEY, MT US","1998-06","61","0","0","31","0","0.0","1.00","91","6974","2.80","0.0","61.6","74.6","48.6"
"USC00247560","SIDNEY, MT US","1998-07","334","0","0","48","0","0.0","1.21","100","1","1.52","0.0","73.8","88.8","58.7"
"USC00247560","SIDNEY, MT US","1998-08","587","0","0","48","0","0.0","0.74","98","1","2.47","0.0","73.4","89.5","57.4"
"USC00247560","SIDNEY, MT US","1998-09","704","0","0","32","0","0.0","0.73","99","110","0.96","0.0","65.3","82.9","47.7"
"USC00247560","SIDNEY, MT US","1998-10","704",,"0","24",,"0.0","1.36","78","606","3.92","0.0","47.7","60.3","35.1"
"USC00247560","SIDNEY, MT US","1998-11","704","13","3","7","6","6.0","0.63","57","1547","1.33","12.5","33.6","42.0","25.2"
"USC00247560","SIDNEY, MT US","1998-12","704","12","2","-15","6","3.0","0.25","61","2794","0.57","7.1","23.2","33.4","13.0"
"USC00247560","SIDNEY, MT US","1999-01","0","31","8","-23","12","2.5","0.22","45","4326","0.94","13.1","13.7","25.3","2.0"
"USC00247560","SIDNEY, MT US","1999-02","0","28","2","0","10","2.5","0.16","56","5316","0.29","3.9","29.6","39.3","20.0"
"USC00247560","SIDNEY, MT US","1999-03","0","0","1","18","0","1.5","0.04","81","6128","0.06","1.5","38.8","52.3","25.3"
"USC00247560","SIDNEY, MT US","1999-04","0","1","1","8","2","3.5","0.22","76","6656","0.50","3.7","46.1","60.4","31.8"
"USC00247560","SIDNEY, MT US","1999-05","16","0","0","32","0","0.0","0.77","89","6924","2.62","0.0","56.7","69.1","44.3"
"USC00247560","SIDNEY, MT US","1999-06","65","0","0","40","0","0.0","0.96","88","7006","4.30","0.0","63.9","76.3","51.5"
"USC00247560","SIDNEY, MT US","1999-07","229","0","0","46","0","0.0","1.34","98","16","3.05","0.0","69.8","84.5","55.1"
"USC00247560","SIDNEY, MT US","1999-08","426","0","0","48","0","0.0","0.26","94","24","0.72","0.0","71.1","85.8","56.4"
"USC00247560","SIDNEY, MT US","1999-09","437","0","0","29","0","0.0","0.43","91","305","1.38","0.0","56.0","70.9","41.1"
"USC00247560","SIDNEY, MT US","1999-10","437","0","0","19","0","0.0","0.14","76","834","0.17","0.0","47.9","62.5","33.4"
"USC00247560","SIDNEY, MT US","1999-11","437","0","1","15","0","1.0","0.05","77","1543","0.07","1.0","41.4","54.8","27.9"
"USC00247560","SIDNEY, MT US","1999-12","437","14","2","-9","4","2.0","0.16","53","2598","0.41","5.0","30.0","39.8","20.2"
"USC00247560","SIDNEY, MT US","2000-01","0","30","2","-21","4","2.0","0.13","44","4019","0.25","4.6","19.1","30.2","8.1"
"USC00247560","SIDNEY, MT US","2000-02","0","13","2","-10","5","3.0","0.23","59","5146","0.43","5.4","25.0","36.9","13.0"
"USC00247560","SIDNEY, MT US","2000-03","0","2","1","4","1","1.0","0.09","73","5916","0.21","1.5","39.4","53.5","25.2"
"USC00247560","SIDNEY, MT US","2000-04","0","2","1","17","5","7.0","0.40","79","6475","0.84","7.0","46.4","61.1","31.6"
"USC00247560","SIDNEY, MT US","2000-05","20","0","0","28","0","0.0","0.42","89","6666","1.54","0.0","59.5","73.7","45.2"
"USC00247560","SIDNEY, MT US","2000-06","57","0","0","35","0","0.0","0.82","93","6773","2.02","0.0","62.7","76.2","49.1"
"USC00247560","SIDNEY, MT US","2000-07","323","0","0","50","0","0.0","0.60","102","5","3.26","0.0","73.8","87.8","59.8"
"USC00247560","SIDNEY, MT US","2000-08","534","0","0","42","0","0.0","0.59","98","19","0.87","0.0","71.5","87.4","55.6"
"USC00247560","SIDNEY, MT US","2000-09","572","0","0","29","0","0.0","0.48","92","193","1.13","0.0","60.5","74.8","46.1"
"USC00247560","SIDNEY, MT US","2000-10","572","0","0","12","0","0.0","0.25","79","672","0.61","0.0","49.6","63.4","35.8"
"USC00247560","SIDNEY, MT US","2000-11","572","25","5","-11","8","4.0","1.60","53","1961","2.62","12.3","20.5","28.6","12.5"
"USC00247560","SIDNEY, MT US","2000-12","572","31","4","-18","10","2.0","0.13","41","3684","0.62","6.7","9.4","19.5","-0.7"
"USC00247560","SIDNEY, MT US","2001-01","0","27","1","-4","7","2.0","0.16","46","4957","0.19","2.4","24.0","32.1","15.8"
